1123,369
1079,522
857,512
1007,258
1271,268
1343,445
1047,553
645,330
686,233
1059,239
1191,330
1160,473
890,573
1027,203
1412,349
1482,268
1498,507
1409,275
